0,-278.5,589.75,0,
1,-486.5,746,0,
2,-520,847.5,0,
3,-551.39755,757.249986,0,
4,-416.14756,571.249999,0,
5,-365.397563,542.250001,0,
6,-484.147555,581.249998,0,
7,-530.897552,545.250001,0,
8,-513.147553,526.500002,0,
9,-644.647544,513.750003,0,
10,-627.897545,468.000006,0,
11,-613.397546,467.750006,0,
12,-244.397568,594.749993,1,
13,-264.397567,595.249993,1,
14,-468.147553,725.249985,1,
15,-496.397551,763.499982,1,
16,-510.89755,859.249976,1,
17,-538.397548,762.999982,1,
18,-615.147543,711.749986,1,
19,-514.64755,784.749981,1,
20,-417.897556,623.249992,1,
21,-417.647556,560.749996,1,
22,-374.147559,537.249997,1,
23,-325.647563,536.999997,1,
24,-460.397553,609.499992,1,
25,-494.897551,611.749992,1,
26,-466.897553,559.249996,1,
27,-511.39755,555.749996,1,
28,-526.397549,528.749998,1,
29,-559.647546,579.499994,1,
30,-559.647546,617.749991,1,
31,-602.897543,613.999992,1,
32,-612.397542,643.49999,1,
33,-639.147541,620.499991,1,
34,-498.14755,541.249996,1,
35,-503.89755,548.249996,1,
36,-565.397546,547.499996,1,
37,-501.14755,524.749998,1,
38,-521.647549,519.749998,1,
40,-617.647542,514.249998,1,
41,-687.147537,525.499998,1,
42,-606.647543,493.5,1,
43,-436.647554,608.999992,2,
44,-655.39754,402.000006,1,
100,-312.897563,600.749992,3,
101,-312.147563,586.999993,2,
102,-326.397562,603.749992,3,
103,-325.397562,582.999994,2,
104,-334.897561,600.249993,3,
105,-345.397561,598.249993,3,
106,-355.89756,597.999993,2,
107,-331.897561,612.999992,3,
108,-327.647562,622.249991,2,
109,-338.647561,612.999992,3,
110,-344.647561,608.249992,3,
111,-347.39756,618.249991,2,
112,-343.897561,645.249989,3,
113,-332.897561,635.74999,2,
114,-340.647561,658.999989,2,
115,-349.64756,643.49999,3,
116,-349.89756,628.999991,2,
117,-359.89756,650.999989,2,
118,-352.14756,668.499988,3,
119,-350.64756,680.249987,2,
120,-359.64756,665.249988,3,
121,-364.397559,697.749986,3,
122,-354.89756,690.499986,2,
123,-363.397559,712.999985,2,
124,-369.397559,693.749986,3,
125,-370.897559,679.249987,2,
126,-380.897558,703.749985,2,
128,-378.147558,730.499984,3,
129,-368.397559,724.499984,2,
130,-362.397559,362.397559,2,
131,-383.397558,711.499985,2,
132,-381.147558,691.249986,3,
133,-384.147558,681.999987,2,
134,-387.897558,693.499986,2,
135,-398.397557,679.749987,3,
136,-404.647557,669.999988,2,
137,-409.397556,679.749987,2,
138,-411.397556,665.999988,2,
139,-417.897556,675.999987,2,
140,-385.397558,728.749984,3,
200,-426.147555,660.999988,3,
201,-417.397556,659.749989,2,
202,-428.897555,669.249988,3,
203,-433.897555,657.749989,2,
204,-433.647555,674.999987,3,
205,-444.897554,666.499988,2,
206,-426.647555,690.249986,2,
207,-445.647554,690.749986,3,
208,-440.897554,702.499986,2,
209,-453.147553,703.749986,3,
210,-448.397554,714.249985,2,
211,-464.397553,716.999985,3,
212,-476.647552,721.999984,2,
213,-478.647552,740.249983,3,B2
214,-460.897553,750.499982,2,
215,-487.897551,734.749983,2,
216,-488.647551,754.249982,3,
217,-479.397552,758.499982,2,
218,-498.64755,769.249981,3,
219,-503.64755,760.749982,2,
220,-502.89755,775.999981,3,
221,-494.89755,784.24998,2,
222,-507.89755,781.74998,3,
223,-498.64755,789.49998,3,
224,-494.397551,799.499979,2,
225,-476.147552,803.249979,3,
226,-478.397552,814.249978,2,
227,-467.397552,809.249978,3,
228,-470.147552,816.249978,2,
229,-393.897557,849.999976,3,
230,-386.397558,835.249977,2,
231,-351.39756,852.499975,2,
232,-521.147549,801.999979,3,
233,-514.647549,805.999979,2,
234,-526.147548,810.499978,2,
235,-518.397549,815.249978,2,
236,-533.897548,816.999978,3,
237,-533.897548,806.749979,2,
238,-530.397548,832.999977,3,
239,-527.897548,820.499978,2,
240,-507.89755,872.249974,3,
241,-533.147548,869.749974,2,
242,-496.64755,874.249974,2,
243,-502.64755,890.499973,3,
244,-479.897552,893.249973,2,
245,-500.14755,899.249972,2,
246,-517.897549,777.499981,3,
247,-506.64755,768.999981,2,
248,-561.147546,745.749983,3,
249,-563.897546,715.999985,3,
250,-558.897546,705.999985,2,
251,-439.647554,683.499987,3,
252,-576.397545,641.24999,2,
253,-590.647544,726.749984,3,
254,-588.897544,741.999983,2,
255,-624.397542,705.999985,3,
256,-624.647542,686.749987,2,
257,-639.397541,695.249986,3,
258,-636.897541,710.749985,2,
259,-708.897536,677.749987,2,
260,-682.897538,673.749988,3,
261,-687.897537,666.249988,2,
262,-646.64754,660.249988,3,
263,-638.397541,658.499989,3,
264,-601.147544,651.74999,3,
265,-575.897546,633.999991,3,
300,-420.647556,648.49999,3,
301,-411.397557,650.99999,2,
302,-431.647556,643.49999,3,
303,-424.147556,638.249991,2,
304,-442.897555,643.99999,2,
305,-441.897555,636.749991,3,
306,-442.647555,628.499991,3,
307,-443.647555,615.499992,3,
308,-461.147554,636.749991,3,
309,-449.897554,644.24999,2,
310,-460.897554,628.999991,3,
311,-461.147554,616.749992,3,
312,-486.897552,636.499991,3,
313,-497.397551,643.99999,2,
314,-487.147552,629.249991,3,
315,-486.897552,616.249992,3,
316,-496.897551,623.499992,3,
317,-430.897556,616.499992,2,
318,-417.397556,639.74999,3,
319,-408.397557,635.999991,2,
320,-391.647558,655.999989,2,
321,-416.897557,615.749992,3,
